date,delay_severity,avg_wind_speed_lga,precipitation_lga,snowfall_lga,snow_depth_lga,average_temp_lga,max_temp_lga,min_temp_lga,wind_direction_fastest_2min_lga,wind_direction_fastest_5sec_lga,wind_speed_fastest_2min_lga,wind_speed_fastest_5sec_lga,avg_wind_speed_ord,precipitation_ord,snowfall_ord,snow_depth_ord,average_temp_ord,max_temp_ord,min_temp_ord,wind_direction_fastest_2min_ord,wind_direction_fastest_5sec_ord,wind_speed_fastest_2min_ord,wind_speed_fastest_5sec_ord,month,day,airline_AA,airline_NK,airline_OO,airline_UA,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,12pm-3pm _dep,3pm-6pm _dep,6am-9am _dep,6pm-9pm _dep,9am-12pm _dep,9pm-12am _dep,12pm-3pm _arr,3pm-6pm _arr,6am-9am _arr,6pm-9pm _arr,9am-12pm _arr,9pm-12am _arr
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-06-22,2,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-22,0,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-22,1,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1,10.51,0.09,0.0,0.0,75.0,83.0,66.0,200.0,200.0,28.0,35.1,6,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-23,1,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-23,0,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-06-23,2,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0,9.84,0.0,0.0,0.0,75.0,82.0,63.0,330.0,330.0,21.9,29.1,6,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2015-06-24,0,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2015-06-24,1,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-06-24,2,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9,4.92,0.0,0.0,0.0,70.0,79.0,60.0,270.0,250.0,15.0,18.1,6,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
